Simulation ID;Analysis;Simulation Date Time;Simualtion Unix Time;Satellite 1;Satellite 2;Satellites Number;Satellites Names;R Visibility;R Margin;Satellite ID;PRN;Inclination;RAAN;Argument periapsis;Mean Anomaly;Mean Motion;Semimajor axis;Eccentricity;TLE Date;Bstar;Ballistic Coefficient;True Anomaly;Xi;Eta;Parameter;R vector;Theta
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:28:48;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.884475e+26;-1.589163e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.804213e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-9.390117e-01;4.014096e+06;-5.484850e+06;6.796919e+06;6.796804e+06;1.066798e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:28:48;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.884475e+26;-1.589163e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.525195e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;1.619747e+00;-3.697233e+05;7.547010e+06;7.556004e+06;7.556061e+06;1.066798e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:29:31;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.066943e+26;-1.634732e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.804164e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-8.903375e-01;4.276203e+06;-5.283042e+06;6.796919e+06;6.796796e+06;1.074990e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:29:31;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.066943e+26;-1.634732e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.525153e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;1.661271e+00;-6.827052e+05;7.525205e+06;7.556004e+06;7.556110e+06;1.074990e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:30:14;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.380373e+26;-1.672700e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.804116e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-8.416631e-01;4.528181e+06;-5.068720e+06;6.796919e+06;6.796789e+06;1.081707e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:30:14;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.380373e+26;-1.672700e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.525112e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;1.702795e+00;-9.945100e+05;7.490426e+06;7.556004e+06;7.556158e+06;1.081707e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:30:57;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-8.354888e+25;-1.702649e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.804067e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-7.929886e-01;4.769433e+06;-4.842392e+06;6.796919e+06;6.796782e+06;1.086940e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:30:57;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-8.354888e+25;-1.702649e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.525070e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;1.744319e+00;-1.304600e+06;7.442733e+06;7.556004e+06;7.556207e+06;1.086940e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:31:40;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-4.405032e+25;-1.724265e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.804018e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-7.443140e-01;4.999388e+06;-4.604594e+06;6.796919e+06;6.796776e+06;1.090680e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:31:40;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-4.405032e+25;-1.724265e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.525028e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;1.785842e+00;-1.612442e+06;7.382209e+06;7.556004e+06;7.556254e+06;1.090680e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:32:24;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.009251e+25;-1.737340e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.803970e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-6.956393e-01;5.217500e+06;-4.355888e+06;6.796919e+06;6.796769e+06;1.092931e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:32:24;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.009251e+25;-1.737340e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.524987e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;1.827364e+00;-1.917503e+06;7.308959e+06;7.556004e+06;7.556302e+06;1.092931e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:33:07;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.194432e+25;-1.741783e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.803921e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-6.469645e-01;5.423254e+06;-4.096865e+06;6.796919e+06;6.796764e+06;1.093696e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:33:07;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.194432e+25;-1.741783e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.524945e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;1.868886e+00;-2.219259e+06;7.223108e+06;7.556004e+06;7.556349e+06;1.093696e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:33:50;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.958802e+25;-1.737623e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.803872e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-5.982896e-01;5.616162e+06;-3.828138e+06;6.796919e+06;6.796758e+06;1.092989e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:33:50;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.958802e+25;-1.737623e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.524904e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;1.910407e+00;-2.517189e+06;7.124806e+06;7.556004e+06;7.556395e+06;1.092989e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:34:33;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-4.272228e+25;-1.725005e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.803824e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-5.496147e-01;5.795767e+06;-3.550343e+06;6.796919e+06;6.796753e+06;1.090828e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:34:33;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-4.272228e+25;-1.725005e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.524862e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;1.951928e+00;-2.810780e+06;7.014222e+06;7.556004e+06;7.556441e+06;1.090828e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:35:16;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-8.077236e+25;-1.704193e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.803775e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-5.009397e-01;5.961643e+06;-3.264138e+06;6.796919e+06;6.796748e+06;1.087238e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:35:16;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-8.077236e+25;-1.704193e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.524821e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;1.993449e+00;-3.099526e+06;6.891547e+06;7.556004e+06;7.556485e+06;1.087238e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:36:00;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.329073e+26;-1.675554e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.803726e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-4.522646e-01;6.113398e+06;-2.970201e+06;6.796919e+06;6.796744e+06;1.082249e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:36:00;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.329073e+26;-1.675554e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.524779e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;2.034969e+00;-3.382928e+06;6.756992e+06;7.556004e+06;7.556530e+06;1.082249e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:36:43;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.980635e+26;-1.639553e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.803678e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-4.035895e-01;6.250671e+06;-2.669229e+06;6.796919e+06;6.796740e+06;1.075899e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:36:43;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.980635e+26;-1.639553e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.524738e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;2.076488e+00;-3.660500e+06;6.610789e+06;7.556004e+06;7.556573e+06;1.075899e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:37:26;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.749737e+26;-1.596739e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.803629e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-3.549143e-01;6.373138e+06;-2.361934e+06;6.796919e+06;6.796736e+06;1.068231e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:37:26;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-2.749737e+26;-1.596739e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.524696e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;2.118007e+00;-3.931761e+06;6.453192e+06;7.556004e+06;7.556615e+06;1.068231e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:38:09;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-3.622009e+26;-1.547729e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.803580e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-3.062391e-01;6.480509e+06;-2.049044e+06;6.796919e+06;6.796733e+06;1.059297e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:38:09;1.609299e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-3.622009e+26;-1.547729e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.524655e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;2.159525e+00;-4.196246e+06;6.284471e+06;7.556004e+06;7.556656e+06;1.059297e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:38:52;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-4.581758e+26;-1.493194e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.803532e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-2.575638e-01;6.572530e+06;-1.731300e+06;6.796919e+06;6.796731e+06;1.049153e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:38:52;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-4.581758e+26;-1.493194e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.524613e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;2.201044e+00;-4.453497e+06;6.104917e+06;7.556004e+06;7.556696e+06;1.049153e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:39:36;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-5.612365e+26;-1.433848e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.803483e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-2.088885e-01;6.648981e+06;-1.409456e+06;6.796919e+06;6.796729e+06;1.037864e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:39:36;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-5.612365e+26;-1.433848e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.524572e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;2.242561e+00;-4.703073e+06;5.914841e+06;7.556004e+06;7.556735e+06;1.037864e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:40:19;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-6.696699e+26;-1.370426e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.803434e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-1.602132e-01;6.709683e+06;-1.084273e+06;6.796919e+06;6.796727e+06;1.025504e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:40:19;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-6.696699e+26;-1.370426e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.524530e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;2.284078e+00;-4.944542e+06;5.714570e+06;7.556004e+06;7.556772e+06;1.025504e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:41:02;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-7.817521e+26;-1.303682e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.803386e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-1.115378e-01;6.754491e+06;-7.565209e+05;6.796919e+06;6.796725e+06;1.012151e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:41:02;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-7.817521e+26;-1.303682e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.524489e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;2.325595e+00;-5.177488e+06;5.504450e+06;7.556004e+06;7.556808e+06;1.012151e+07
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:41:45;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-8.957890e+26;-1.234368e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.803337e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-6.286243e-02;6.783300e+06;-4.269773e+05;6.796919e+06;6.796725e+06;9.978953e+06
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:41:45;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-8.957890e+26;-1.234368e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.524447e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;2.367112e+00;-5.401511e+06;5.284842e+06;7.556004e+06;7.556843e+06;9.978953e+06
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:42:28;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.010153e+27;-1.163232e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.803288e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;-1.418705e-02;6.796040e+06;-9.642223e+04;6.796919e+06;6.796724e+06;9.828328e+06
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:42:28;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.010153e+27;-1.163232e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.524406e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;2.408628e+00;-5.616224e+06;5.056126e+06;7.556004e+06;7.556877e+06;9.828328e+06
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:43:12;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.123317e+27;-1.091004e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.803240e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;3.448833e-02;6.792683e+06;2.343612e+05;6.796919e+06;6.796724e+06;9.670693e+06
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:43:12;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.123317e+27;-1.091004e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.524364e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;2.450143e+00;-5.821258e+06;4.818695e+06;7.556004e+06;7.556908e+06;9.670693e+06
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:43:55;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.233884e+27;-1.018395e+06;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.803191e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;8.316371e-02;6.773235e+06;5.645895e+05;6.796919e+06;6.796725e+06;9.507196e+06
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:43:55;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.233884e+27;-1.018395e+06;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.524323e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;2.491659e+00;-6.016259e+06;4.572959e+06;7.556004e+06;7.556939e+06;9.507196e+06
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:44:38;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.340611e+27;-9.460866e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.803142e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;1.318391e-01;6.737743e+06;8.934804e+05;6.796919e+06;6.796726e+06;9.339083e+06
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:44:38;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.340611e+27;-9.460866e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.524281e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;2.533174e+00;-6.200890e+06;4.319342e+06;7.556004e+06;7.556967e+06;9.339083e+06
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:45:21;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.442426e+27;-8.747320e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.803094e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;1.805144e-01;6.686291e+06;1.220255e+06;6.796919e+06;6.796727e+06;9.167693e+06
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:45:21;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.442426e+27;-8.747320e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.524240e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;2.574688e+00;-6.374835e+06;4.058281e+06;7.556004e+06;7.556994e+06;9.167693e+06
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:46:04;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.538443e+27;-8.049492e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.803045e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;2.291897e-01;6.619000e+06;1.544139e+06;6.796919e+06;6.796729e+06;8.994469e+06
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:46:04;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.538443e+27;-8.049492e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.524198e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;2.616203e+00;-6.537793e+06;3.790225e+06;7.556004e+06;7.557020e+06;8.994469e+06
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:46:48;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.627964e+27;-7.373200e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.802996e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;2.778650e-01;6.536031e+06;1.864365e+06;6.796919e+06;6.796732e+06;8.820950e+06
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:46:48;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.627964e+27;-7.373200e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.524156e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;2.657717e+00;-6.689484e+06;3.515638e+06;7.556004e+06;7.557043e+06;8.820950e+06
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:47:31;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.710480e+27;-6.723883e+05;ISS(ZARYA);;9.014032e-01;1.207000e-01;4.575136e+00;-1.802948e+03;1.126680e-03;6.796919e+06;2.860000e-05;17-Jan-2021 17:27:41.619;1.486600e-05;5.279359e+03;3.265403e-01;6.437580e+06;2.180175e+06;6.796919e+06;6.796735e+06;8.648776e+06
20210630234904-aa.txt;Visibility Analysis;30-Dec-2020 03:47:31;1.609300e+09;ISS(ZARYA);ONEWEB-0010;2;ISS(ZARYA)-ONEWEB-0010;-1.710480e+27;-6.723883e+05;ONEWEB-0010;;1.534450e+00;5.088741e+00;1.415706e+00;-1.524115e+03;9.612373e-04;7.556004e+06;1.554000e-04;17-Jan-2021 14:00:01.000;8.964200e-02;8.755154e-01;2.699231e+00;-6.829646e+06;3.234991e+06;7.556004e+06;7.557065e+06;8.648776e+06
